Date,IC_composite_1d,IC_composite_5d,IC_composite_21d
2007-02-21,0.04140938426652712,0.012454212454212459,0.005407291121576839
2007-02-22,0.034432234432234435,0.02354788069073784,-0.0069422640851212235
2007-02-23,0.026966684109541256,0.014617128902843193,0.0038723181580324465
2007-02-26,0.02850165707308564,0.014617128902843193,0.002825745682888543
2007-02-27,0.02571079713936857,0.02564102564102564,0.009733124018838307
2007-02-28,0.03506017791732077,0.02305948020233735,0.013291470434327579
2007-03-01,0.025082853654282224,0.02975754404325833,0.00331414617128903
2007-03-02,0.027036455607884178,0.03826966684109541,0.018175475318332465
2007-03-05,0.03645560788417931,0.05257282400139544,0.023896738182452474
2007-03-06,0.034850863422291996,0.05445665445665446,0.029129600558171993
2007-03-07,0.040013954299668586,0.04413047270190127,0.03094365951508809
2007-03-08,0.04768881911739055,0.029966858538287112,0.031432060003488575
2007-03-09,0.060945403802546656,0.02961800104657248,0.028292342578056868
2007-03-12,0.05836385836385836,0.032478632478632474,0.025920111634397353
2007-03-13,0.04747950462236176,0.04308390022675737,0.019222047793476367
2007-03-14,0.03485086342229199,0.04210709924995639,0.017547531833246123
2007-03-15,0.03680446537589394,0.04901447758590616,0.025989883132740282
2007-03-16,0.03889761032618175,0.034711320425606144,0.017547531833246123
2007-03-19,0.048805163090877374,0.045735217163788595,0.01538461538461539
2007-03-20,0.04594453165881737,0.04489795918367347,0.01350078492935636
2007-03-21,0.052223966509680794,0.05061922204779348,0.013640327926042212
2007-03-22,0.03896738182452467,0.0561311704168847,0.020408163265306124
2007-03-23,0.050340136054421766,0.04657247514390371,0.005407291121576836
2007-03-26,0.048526077097505664,0.058084772370486655,0.0038025466596895174
2007-03-27,0.053689167974882254,0.0641548927263213,0.016710273853130998
2007-03-28,0.06017791732077446,0.07259724402581545,0.027664399092970523
2007-03-29,0.05257282400139542,0.07441130298273156,0.03024594453165882
2007-03-30,0.06485260770975056,0.07057387057387056,0.025292168149311012
2007-04-02,0.06952729809872668,0.06736438165009594,0.021664050235478807
2007-04-03,0.07657421943136228,0.06485260770975056,0.026548055119483695
2007-04-04,0.07469038897610326,0.05920111634397349,0.024873539159253444
2007-04-05,0.07092272806558521,0.05773591487877201,0.025013082155939302
2007-04-09,0.06715506715506714,0.06771323914181057,0.024594453165881738
2007-04-10,0.06199197627769056,0.05864294435723007,0.016780045351473927
2007-04-11,0.055224140938426654,0.05550322693179836,0.01503575789290075
2007-04-12,0.05354962497819641,0.055224140938426654,0.01566370137798709
2007-04-13,0.06387580673294958,0.05592185592185592,0.0047793476364904955
2007-04-16,0.055503226931798356,0.05989883132740276,-0.007639979068550497
2007-04-17,0.055712541426827134,0.048526077097505664,0.0017094017094017098
2007-04-18,0.05494505494505494,0.049084249084249076,0.004011861154718298
2007-04-19,0.056898656898656884,0.06401534972963545,0.011756497470783186
2007-04-20,0.060596546310832014,0.07182975754404326,0.013361241932670506
2007-04-23,0.05013082155939298,0.06903889761032618,0.011337868480725623
2007-04-24,0.04929356357927786,0.06527123669980812,0.01531484388627246
2007-04-25,0.06408512122797835,0.05466596895168324,0.024454910169195886
2007-04-26,0.07134135705564278,0.05334031048316762,0.027245770102912962
2007-04-27,0.070155241583813,0.05187510901796616,0.03540903540903541
2007-04-30,0.0712018140589569,0.05278213849642421,0.03722309436595151
2007-05-01,0.06464329321472179,0.04824699110413396,0.03499040641897785
2007-05-02,0.06324786324786325,0.04140938426652713,0.03261817547531834
2007-05-03,0.06275946275946276,0.03889761032618175,0.03680446537589395
2007-05-04,0.06429443572300715,0.039037153322867606,0.03052503052503053
2007-05-07,0.05738705738705738,0.032129774986917846,0.036455607884179314
2007-05-08,0.0470608756323042,0.01719867434153148,0.030106401534972967
2007-05-09,0.04427001569858712,0.01852433281004709,0.03296703296703297
2007-05-10,0.04643293214721785,0.02403628117913832,0.027315541601255888
2007-05-11,0.037920809349380774,0.028850514564800277,0.04510727367870225
2007-05-14,0.022431536717250997,0.030664573521716375,0.06087563230420374
2007-05-15,0.02438513867085295,0.032478632478632474,0.07155067155067155
2007-05-16,0.029129600558171983,0.038758067329495896,0.07029478458049887
2007-05-17,0.03687423687423687,0.042037327751613465,0.06366649223792081
2007-05-18,0.038758067329495896,0.044200244200244196,0.05585208442351299
2007-05-21,0.03743240886098028,0.05620094191522763,0.04566544566544567
2007-05-22,0.04203732775161346,0.06268969126111983,0.03289726146869004
2007-05-23,0.0426652712366998,0.0561311704168847,0.034850863422291996
2007-05-24,0.04796790511076225,0.056828885400313965,0.037990580847723714
2007-05-25,0.05808477237048665,0.0608058608058608,0.038269666841095416
2007-05-29,0.06541077969649398,0.05773591487877201,0.034013605442176874
2007-05-30,0.06010814582243153,0.056828885400313965,0.03373451944880517
2007-05-31,0.06108494679923251,0.050479679051107625,0.041967556253270547
2007-06-01,0.06457352171637885,0.04796790511076225,0.03799058084772371
2007-06-04,0.06331763474620616,0.04503750218035932,0.028222571079713942
2007-06-05,0.061852433281004704,0.04957264957264957,0.03129251700680273
2007-06-06,0.059270887842316405,0.05661957090528519,0.026059654631083208
2007-06-07,0.055503226931798356,0.06359672073957788,0.02424559567416711
2007-06-08,0.05215419501133787,0.06255014826443397,0.023966509680795403
2007-06-11,0.05696842839699982,0.05299145299145299,0.022850165707308568
2007-06-12,0.06436420722135007,0.043432757718472007,0.02954822954822955
2007-06-13,0.07378335949764521,0.03506017791732078,0.032827489970347117
2007-06-14,0.07301587301587302,0.026199197627769056,0.017896389324960762
2007-06-15,0.06192220477934764,0.03303680446537589,0.015035757892900754
2007-06-18,0.050898308041165186,0.03157160300017443,0.018873190301761735
2007-06-19,0.04440955869527298,0.025989883132740272,0.03178091749520321
2007-06-20,0.03840920983778126,0.022850165707308565,0.034711320425606144
2007-06-21,0.04824699110413396,0.023966509680795396,0.034850863422291996
2007-06-22,0.045316588173731034,0.03101343101343101,0.0431536717251003
2007-06-25,0.041758241758241756,0.033734519448805164,0.03882783882783883
2007-06-26,0.0369440083725798,0.02257107971393686,0.03652537938252225
2007-06-27,0.038897610326181754,0.02326879469736613,0.03994418280132566
2007-06-28,0.045316588173731034,0.017687074829931974,0.03136228850514565
2007-06-29,0.04496773068201639,0.024385138670852954,0.02905982905982906
2007-07-02,0.0322693179836037,0.024594453165881738,0.03247863247863248
2007-07-03,0.033734519448805164,0.024036281179138322,0.033734519448805164
2007-07-05,0.02912960055817199,0.03317634746206175,0.029269143554857838
2007-07-06,0.03519972091400663,0.03833943833943834,0.035548578405721266
2007-07-09,0.03485086342229199,0.02201290772719344,0.03010640153497297
2007-07-10,0.03561834990406419,0.020896563753706614,0.028222571079713942
2007-07-11,0.043642072213500784,0.02459445316588174,0.023896738182452474
2007-07-12,0.04943310657596371,0.032478632478632474,0.02773417059131345
2007-07-13,0.03261817547531833,0.03638583638583639,0.03582766439909297
2007-07-16,0.029338915053200767,0.03826966684109541,0.04099075527646957
2007-07-17,0.02996685853828711,0.04392115820687249,0.03519972091400663
2007-07-18,0.04029304029304029,0.04022326879469736,0.03743240886098029
2007-07-19,0.0426652712366998,0.03680446537589394,0.040293040293040296
2007-07-20,0.04503750218035932,0.039595325309611025,0.034432234432234435
2007-07-23,0.04838653410081981,0.03471132042560614,0.0384789813361242
2007-07-24,0.047339961625675914,0.028362114076399794,0.04992150706436421
2007-07-25,0.046293389150532015,0.033874062445491016,0.042176870748299324
2007-07-26,0.04922379208093494,0.03680446537589395,0.04664224664224664
2007-07-27,0.045456131170416886,0.03136228850514565,0.03840920983778127
2007-07-30,0.03854875283446712,0.03750218035932322,0.027106227106227114
2007-07-31,0.03924646781789639,0.032897261468690035,0.03247863247863248
2007-08-01,0.04154892726321297,0.027873713587999307,0.04008372579801152
2007-08-02,0.03764172335600907,0.024733996162567592,0.03429269143554858
2007-08-03,0.043642072213500784,0.021733821733821736,0.039316239316239315
2007-08-06,0.038897610326181754,0.0315018315018315,0.039176696319553464
2007-08-07,0.03219954648526077,0.035548578405721266,0.03945578231292518
2007-08-08,0.027664399092970523,0.03492063492063492,0.034850863422291996
2007-08-09,0.025989883132740275,0.03736263736263736,0.03701377987092273
2007-08-10,0.03310657596371882,0.04357230071515786,0.03247863247863248
2007-08-13,0.039037153322867606,0.03624629338915053,0.033036804465375894
2007-08-14,0.03945578231292517,0.039525553811268106,0.02564102564102564
2007-08-15,0.04357230071515786,0.05020059305773592,0.024524681667538815
2007-08-16,0.04727019012733298,0.04747950462236177,0.022919937205651494
2007-08-17,0.03973486830629687,0.05271236699808128,0.028990057561486135
2007-08-20,0.04461887319030176,0.04168847025989883,0.03729286586429443
2007-08-21,0.058852258852258844,0.026687598116169546,0.047409733124018846
2007-08-22,0.05954997383568812,0.035548578405721266,0.06185243328100472
2007-08-23,0.05989883132740276,0.04120006977149834,0.05724751439037154
2007-08-24,0.05243328100470957,0.031990231990231995,0.06024768881911739
2007-08-27,0.03806035234606663,0.031990231990231995,0.05989883132740276
2007-08-28,0.04789813361241932,0.0384789813361242,0.055782312925170066
2007-08-29,0.05313099598813884,0.04238618524332811,0.0550845979417408
2007-08-30,0.04196755625327054,0.03861852433281005,0.0550845979417408
2007-08-31,0.04140938426652712,0.0330368044653759,0.05501482644339788
2007-09-04,0.04615384615384614,0.03519972091400664,0.044479330193615906
2007-09-05,0.04866562009419152,0.0395255538112681,0.04510727367870225
2007-09-06,0.045456131170416886,0.03310657596371883,0.04406070120355835
2007-09-07,0.04043258328972615,0.031083202511773947,0.04964791217021289
2007-09-10,0.04364207221350078,0.02717599860457004,0.0462988802497524
2007-09-11,0.04713064713064712,0.03233908948194663,0.03841470093700166
2007-09-12,0.038618524332810045,0.03924646781789639,0.030600293122593845
2007-09-13,0.03582766439909297,0.04824699110413397,0.04392664930609288
2007-09-14,0.03282748997034711,0.059201116343973494,0.04643842324643825
2007-09-17,0.03826966684109541,0.058015000872143736,0.04846179669838314
2007-09-18,0.04503750218035932,0.06666666666666667,0.05390397356913144
2007-09-19,0.05361939647653933,0.06443397871969302,0.04755476721992509
2007-09-20,0.06143380429094714,0.05738705738705739,0.04601979425638069
2007-09-21,0.06401534972963545,0.05794522937380081,0.05802049197136412
2007-09-24,0.07175998604570033,0.05138670852956568,0.06443946981891341
2007-09-25,0.07175998604570033,0.04880516309087738,0.059415921938222656
2007-09-26,0.06457352171637885,0.04489795918367347,0.047066366731524596
2007-09-27,0.06575963718820863,0.04482818768533055,0.04574070826300899
2007-09-28,0.05996860282574568,0.04064189778475493,0.04532207927295142
2007-10-01,0.05815454386882958,0.04731398451300186,0.038903101425402146
2007-10-02,0.05487528344671201,0.0487094144798604,0.03611224149168507
2007-10-03,0.05501482644339787,0.038173918230078444,0.04183350435580507
2007-10-04,0.05152625152625152,0.025126648039951103,0.03820538644197287
2007-10-05,0.05910636611463294,0.039080947708536484,0.03555406950494166
2007-10-08,0.06280425552680807,0.03740643174830624,0.0509735706387285
2007-10-09,0.05436190422731391,0.04368586659916966,0.061997467376910954
2007-10-10,0.04201234902061585,0.048918728974889185,0.050275855655299226
2007-10-11,0.05610619168588708,0.043197466110769175,0.036670413478428476
2007-10-12,0.05603642018754415,0.042499751127339905,0.03401909654139726
2007-10-15,0.06217631204172173,0.052686389885407234,0.04169396135911922
2007-10-16,0.06489740047709587,0.06015194020810042,0.029135091657392375
2007-10-17,0.05931568060966172,0.05659359379261114,0.019087995896010897
2007-10-18,0.05805979363948904,0.046267412037857954,0.02829783367727725
2007-10-19,0.06922323337435735,0.04633718353620088,0.02264634231150017
2007-10-22,0.07606084021196419,0.04515106806437113,0.024320858271730417
2007-10-23,0.07257226529481785,0.04263929412402576,0.0400892168972319
2007-10-24,0.06280425552680807,0.042988151615740385,0.03925195891711678
2007-10-25,0.06008316709143392,0.05059324493511943,0.04867111119341191
2007-10-26,0.05715276416103098,0.04382540959585551,0.06555581379240022
2007-10-29,0.05687367816765928,0.04354632360248381,0.060881123403424116
2007-10-30,0.059385452108004645,0.06015194020810042,0.0654860422940573
2007-10-31,0.06636260194229734,0.07068743645788239,0.0704398186764051
2007-11-01,0.05722253565937392,0.06336142913187506,0.062276553370282664
2007-11-02,0.058338879632860746,0.04633718353620088,0.0662535287758295
2007-11-05,0.07620038320865004,0.04354632360248382,0.06911416020788949
2007-11-06,0.08506136349820176,0.05101187392517699,0.08097531492618708
2007-11-07,0.07731672718213686,0.03461557181458917,0.08830132225219439
2007-11-08,0.06140882555994953,0.022754417096291592,0.08271960238476024
2007-11-09,0.057850479144460266,0.03126653989412868,0.07671925352726852
2007-11-12,0.0662230589456115,0.0240800755648072,0.07978919945435732
2007-11-13,0.048710412861536836,0.025545277030008664,0.08913858023230951
2007-11-14,0.032942054236035356,0.04068569217042381,0.09597618706991637
2007-11-15,0.040268061562042684,0.04159272164888186,0.09241784065442708
2007-11-16,0.03391885521283633,0.052337532393692605,0.09548778658151588
2007-11-19,0.03733765863163975,0.0663616035606209,0.09674367355168856
2007-11-20,0.052338530775369034,0.0593146822279853,0.09004560971076757
2007-11-21,0.05059424331679586,0.06622206056393505,0.09353418462791392
2007-11-23,0.056664363672630495,0.07543189834520142,0.09827864651523295
2007-11-26,0.06894414738098564,0.06517548808879116,0.1066512263163842
2007-11-27,0.061966997546692944,0.06384982962027555,0.11362837615067688
2007-11-28,0.06796734640418466,0.06280325714513164,0.11830306653965297
2007-11-29,0.07550266822522077,0.07243172391645555,0.10427899537272467
2007-11-30,0.06685100243069783,0.08373470664800972,0.1132097471606193
2007-12-03,0.06657191643732611,0.0764086993220024,0.12514067337725981
2007-12-04,0.06426945699200955,0.07194332342805507,0.126884960835833
2007-12-05,0.07487472474013443,0.07843207277394727,0.1302339927562935
2007-12-06,0.08547999248825931,0.0896652840071585,0.12429792429792431
2007-12-07,0.077177184185451,0.09761923481825216,0.13741496598639455
2007-12-10,0.07292112278653247,0.0937818024093912,0.13783359497645212
2007-12-11,0.07954941512911053,0.09629357634973655,0.13769405197976628
2007-12-12,0.08764290893689004,0.09747969182156632,0.12855398569684284
2007-12-13,0.09727137570821397,0.09099094247567412,0.12534449677306822
2007-12-14,0.09434097277781103,0.09461906038950631,0.11529740101168674
2007-12-17,0.09594571723969836,0.09817740680499558,0.11062271062271063
2007-12-18,0.09378280079106761,0.10794541657300535,0.10894819466248039
2007-12-19,0.08938719639546322,0.11589936738409902,0.1061573347287633
2007-12-20,0.09168965584077982,0.1186902273178161,0.0877376591662306
2007-12-21,0.09092216935900761,0.10396844116745851,0.07943485086342231
2007-12-24,0.10103903661873201,0.11694593985924294,0.08459794174079888
2007-12-26,0.10752778596462423,0.12769075060405366,0.07950462236176521
2007-12-27,0.10955115941656911,0.13229566949468682,0.07824873539159254
2007-12-28,0.0950386877612403,0.13403995695326,0.07482993197278912
2007-12-31,0.10885344443313984,0.12011163439734868,0.08757267664700416
2008-01-02,0.11924939768623594,0.12785627071341357,0.07585106492539244
2008-01-03,0.12448226006195547,0.13357753357753357,0.0723624900082461
2008-01-04,0.12601723302549986,0.1346938775510204,0.07857215336076659
2008-01-07,0.11243676957962671,0.11969300540729114,0.07878146785579537
2008-01-08,0.11787894645037503,0.1222047793476365,0.0718740895198456
2008-01-09,0.12220477934763649,0.11152974010116869,0.07606037942042122
2008-01-10,0.12297226582940868,0.1107622536193965,0.09064262257409293
2008-01-11,0.10908773765916623,0.10643642072213502,0.08854947762380513
2008-01-14,0.11166928309785452,0.10427350427350428,0.08471204521494416
2008-01-15,0.1014826443397872,0.08697017268445842,0.08743313365031831
2008-01-16,0.10015698587127159,0.07769056340484913,0.08799130563706173
2008-01-17,0.09569160997732426,0.0830629687772545,0.08422364472654369
2008-01-18,0.0937380080237223,0.07587650444793302,0.06943208707784317
2008-01-22,0.07587650444793302,0.07043432757718472,0.06650168414744023
2008-01-23,0.06659689516832375,0.06708529565672423,0.05408235744239925
2008-01-24,0.07203907203907203,0.07867761699348118,0.041802573734044106
2008-01-25,0.06729461015175299,0.06583966129838263,0.035383595886494826
2008-01-28,0.061852433281004704,0.061723142896149934,0.02135952471956652
2008-01-29,0.05529391243676957,0.06751417725861288,0.018219807294134808
2008-01-30,0.06681769105263151,0.07184001015587434,0.012149686938300167
2008-01-31,0.0553751653243915,0.06883983572712847,0.008033168536067479
2008-02-01,0.050560931938729535,0.0701654941956441,0.008242483031096261
2008-02-04,0.05823579675645149,0.08349185037914314,0.012219458436643094
2008-02-05,0.061166199686854425,0.08544545233274509,0.004125964628863571
2008-02-06,0.058863740241537836,0.08286390689405679,0.006498195572523085
2008-02-07,0.06130574268354029,0.08195687741559873,0.011661286449899678
2008-02-08,0.07337621189686663,0.08844562676149094,0.0027305346620050326
2008-02-11,0.0763763863256125,0.08760836878137582,0.009079741011211381
2008-02-12,0.0712132954482359,0.07609607155479288,0.011870600944928457
2008-02-13,0.06946900798966273,0.07888693148850996,0.017382549314019682
2008-02-14,0.0766554723189842,0.06730486276358409,0.009358827004583087
2008-02-15,0.07832998827921445,0.0551646220519148,0.015080089868703095
2008-02-19,0.07065512346149248,0.04707112824413528,0.023243355174825543
2008-02-20,0.07072489495983542,0.03527974502418064,0.01996409475270798
2008-02-21,0.05774739626805101,0.035070430529151854,0.025894672111856764
2008-02-22,0.0444908115828949,0.03227957059543477,0.017103463320647976
2008-02-25,0.038490462725403185,0.025232649262799157,0.015777804852132364
2008-02-26,0.02879222445573634,0.0261396787412572,0.0023816771702903955
2008-02-27,0.02962948243585146,0.02962825365840355,-0.00013009677005497344
2008-02-28,0.02788519497727829,0.02376744779759769,-0.012270337481724255
2008-02-29,0.021675531624757795,0.02446516278102696,-0.01373553894692572
2008-03-03,0.024117534066760236,0.02913985317000306,-0.006200217125889615
2008-03-04,0.026350222013733895,0.014766924511360116,-0.01303782396349645
2008-03-05,0.022722104099901698,0.028302595189887935,-0.012828509468467674
2008-03-06,0.02690839400047731,0.028302595189887935,-0.015479826405498897
2008-03-07,0.03395531533311293,0.033954086555665015,-0.0067583891126330314
2008-03-10,0.018117185209268524,0.027535108708115742,-0.015758912398870603
2008-03-11,0.033048285854654885,0.028581681183259645,-0.01785205734915841
2008-03-12,0.03165285588779634,0.032488885090463555,-0.010386507026465232
2008-03-13,0.03730434725357342,0.0276746517048016,0.00426550762554942
2008-03-14,0.0325598853662544,0.028860767176631358,0.0045445936189211274
2008-03-17,0.03172262738613927,0.020488187375480124,0.004335279123892347
2008-03-18,0.036257774778429515,0.017697327441763052,0.01668483433059041
2008-03-19,0.03186217038282512,0.004510514254949862,0.013545116905158701
2008-03-20,0.031652855887796344,-0.002536407077685757,0.01689414882561919
2008-03-24,0.020977816641328525,-0.0140487043042687,0.006777281565894791
2008-03-25,0.0172799272291534,-0.01670002124129992,0.01808026429744895
2008-03-26,0.0061164874942850915,-0.005885438998146248,0.02603421510854262
2008-03-27,-0.0014188343267510142,-0.011536930363923326,0.022894497683110908
2008-03-28,-0.012931131553333955,-0.015513905769470164,0.027987817062144572
2008-03-31,-0.016349934972137374,-0.021863112118676514,0.027987817062144572
2008-04-01,-0.0050469522405832135,-0.016420935247928214,0.03161593497597678
2008-04-02,-0.010419357612988586,-0.020397910653475047,0.012942612942612942
2008-04-03,-0.014187018523506638,-0.019700195670045776,0.018942961800104657
2008-04-04,-0.0210943968594564,-0.019560652673359918,0.019431362288505147
2008-04-07,-0.01676856396219493,-0.003792294047858438,0.0068724925867783
2008-04-08,-0.02095485386277055,0.001789425819575715,0.0028955171812314667
2008-04-09,-0.01976873839094079,0.0013010253311752267,0.005267748124890982
2008-04-10,-0.01948965239756908,0.014138981026273778,-0.005686377114948545
2008-04-11,-0.0052562667356119905,0.008208403667124992,-0.006384092098377813
2008-04-14,-0.0012792913300651565,0.013231951547815729,0.006593406593406591
2008-04-15,-0.0004420333499500336,-0.0003734906290550207,0.005756148613291468
2008-04-16,0.013302951823606569,0.011696978584271336,-0.013710099424385143
2008-04-17,0.008349175441258757,0.01999978688707964,-0.0049886621315192795
2008-04-18,0.012605236840177298,0.016860069461647927,0.003523460666317804
2008-04-21,-9.317585823540164e-05,0.024395391282684035,0.01196581196581196
2008-04-22,0.01211683635177681,0.025093106266113305,0.015175300889586598
2008-04-23,0.019233529182755355,0.02997711115011819,0.017966160823303677
