stress_q,recovery_q,decay,stress_scale,recovery_scale,score,stage,fragility_quantile,horizon_weeks,prob_trigger,recovery_prob_trigger,defensive_scale,recovery_floor,rel_tilt,stress_trigger_q,recovery_trigger_q,base_sharpe,ov_sharpe,ov_cagr,ov_maxdd,intervention_rate,recovery_rate,fold
0.9,0.8,0.8,1.0,0.8,0.1297360862637419,dual_ml_overlay,0.2,4.0,0.65,0.48,0.9,0.55,0.55,0.9,0.8,1.0606847674298214,1.0623277093686643,0.14639989105401963,-0.15869738175860215,0.2459016393442623,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.1297360862637419,dual_ml_overlay,0.2,4.0,0.65,0.48,0.9,0.55,0.55,0.9,0.65,1.0606847674298214,1.0623277093686643,0.14639989105401963,-0.15869738175860215,0.2459016393442623,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.1297360862637419,dual_ml_overlay,0.2,4.0,0.65,0.48,0.9,0.55,0.55,0.8,0.8,1.0606847674298214,1.0623277093686643,0.14639989105401963,-0.15869738175860215,0.2459016393442623,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.1297360862637419,dual_ml_overlay,0.2,4.0,0.65,0.48,0.9,0.55,0.55,0.8,0.65,1.0606847674298214,1.0623277093686643,0.14639989105401963,-0.15869738175860215,0.2459016393442623,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12894370729979987,dual_ml_overlay,0.15,4.0,0.65,0.48,0.9,0.4,0.6,0.9,0.8,1.0606847674298214,1.04753032008737,0.14653448890634269,-0.1586973817586016,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12894370729979987,dual_ml_overlay,0.15,4.0,0.65,0.48,0.9,0.4,0.6,0.9,0.65,1.0606847674298214,1.04753032008737,0.14653448890634269,-0.1586973817586016,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12894370729979987,dual_ml_overlay,0.15,4.0,0.65,0.48,0.9,0.4,0.6,0.8,0.8,1.0606847674298214,1.04753032008737,0.14653448890634269,-0.1586973817586016,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12894370729979987,dual_ml_overlay,0.15,4.0,0.65,0.48,0.9,0.4,0.6,0.8,0.65,1.0606847674298214,1.04753032008737,0.14653448890634269,-0.1586973817586016,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12894370729979987,dual_ml_overlay,0.15,4.0,0.65,0.48,0.9,0.4,0.55,0.9,0.8,1.0606847674298214,1.04753032008737,0.14653448890634269,-0.1586973817586016,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12894370729979987,dual_ml_overlay,0.15,4.0,0.65,0.48,0.9,0.4,0.55,0.9,0.65,1.0606847674298214,1.04753032008737,0.14653448890634269,-0.1586973817586016,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12894370729979987,dual_ml_overlay,0.15,4.0,0.65,0.48,0.9,0.4,0.55,0.8,0.8,1.0606847674298214,1.04753032008737,0.14653448890634269,-0.1586973817586016,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12894370729979987,dual_ml_overlay,0.15,4.0,0.65,0.48,0.9,0.4,0.55,0.8,0.65,1.0606847674298214,1.04753032008737,0.14653448890634269,-0.1586973817586016,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.1286611453783424,dual_ml_overlay,0.15,4.0,0.65,0.48,0.9,0.55,0.6,0.9,0.8,1.0606847674298214,1.0469859284981522,0.1464481045159387,-0.15869738175860215,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.1286611453783424,dual_ml_overlay,0.15,4.0,0.65,0.48,0.9,0.55,0.6,0.9,0.65,1.0606847674298214,1.0469859284981522,0.1464481045159387,-0.15869738175860215,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.1286611453783424,dual_ml_overlay,0.15,4.0,0.65,0.48,0.9,0.55,0.6,0.8,0.8,1.0606847674298214,1.0469859284981522,0.1464481045159387,-0.15869738175860215,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.1286611453783424,dual_ml_overlay,0.15,4.0,0.65,0.48,0.9,0.55,0.6,0.8,0.65,1.0606847674298214,1.0469859284981522,0.1464481045159387,-0.15869738175860215,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.1286611453783424,dual_ml_overlay,0.15,4.0,0.65,0.48,0.9,0.55,0.55,0.9,0.8,1.0606847674298214,1.0469859284981522,0.1464481045159387,-0.15869738175860215,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.1286611453783424,dual_ml_overlay,0.15,4.0,0.65,0.48,0.9,0.55,0.55,0.9,0.65,1.0606847674298214,1.0469859284981522,0.1464481045159387,-0.15869738175860215,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.1286611453783424,dual_ml_overlay,0.15,4.0,0.65,0.48,0.9,0.55,0.55,0.8,0.8,1.0606847674298214,1.0469859284981522,0.1464481045159387,-0.15869738175860215,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.1286611453783424,dual_ml_overlay,0.15,4.0,0.65,0.48,0.9,0.55,0.55,0.8,0.65,1.0606847674298214,1.0469859284981522,0.1464481045159387,-0.15869738175860215,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12544848466721426,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.4,0.6,0.9,0.8,1.0606847674298214,1.0412501729029275,0.14357491356997287,-0.1586973817586016,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12544848466721426,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.4,0.6,0.9,0.65,1.0606847674298214,1.0412501729029275,0.14357491356997287,-0.1586973817586016,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12544848466721426,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.4,0.6,0.8,0.8,1.0606847674298214,1.0412501729029275,0.14357491356997287,-0.1586973817586016,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12544848466721426,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.4,0.6,0.8,0.65,1.0606847674298214,1.0412501729029275,0.14357491356997287,-0.1586973817586016,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12544848466721426,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.4,0.55,0.9,0.8,1.0606847674298214,1.0412501729029275,0.14357491356997287,-0.1586973817586016,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12544848466721426,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.4,0.55,0.9,0.65,1.0606847674298214,1.0412501729029275,0.14357491356997287,-0.1586973817586016,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12544848466721426,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.4,0.55,0.8,0.8,1.0606847674298214,1.0412501729029275,0.14357491356997287,-0.1586973817586016,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12544848466721426,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.4,0.55,0.8,0.65,1.0606847674298214,1.0412501729029275,0.14357491356997287,-0.1586973817586016,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12516221529627258,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.55,0.6,0.9,0.8,1.0606847674298214,1.0406983128981073,0.14348875216554413,-0.15869738175860215,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12516221529627258,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.55,0.6,0.9,0.65,1.0606847674298214,1.0406983128981073,0.14348875216554413,-0.15869738175860215,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12516221529627258,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.55,0.6,0.8,0.8,1.0606847674298214,1.0406983128981073,0.14348875216554413,-0.15869738175860215,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12516221529627258,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.55,0.6,0.8,0.65,1.0606847674298214,1.0406983128981073,0.14348875216554413,-0.15869738175860215,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12516221529627258,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.55,0.55,0.9,0.8,1.0606847674298214,1.0406983128981073,0.14348875216554413,-0.15869738175860215,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12516221529627258,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.55,0.55,0.9,0.65,1.0606847674298214,1.0406983128981073,0.14348875216554413,-0.15869738175860215,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12516221529627258,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.55,0.55,0.8,0.8,1.0606847674298214,1.0406983128981073,0.14348875216554413,-0.15869738175860215,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12516221529627258,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.55,0.55,0.8,0.65,1.0606847674298214,1.0406983128981073,0.14348875216554413,-0.15869738175860215,0.1721311475409836,0.040983606557377046,1
0.9,0.8,0.8,1.0,0.8,0.12096140526700498,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.55,0.8,0.8,1.0606847674298214,1.073570734214544,0.15475583842192253,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.12096140526700498,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.55,0.9,0.8,1.0606847674298214,1.073570734214544,0.15475583842192253,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.12096140526700498,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.6,0.9,0.8,1.0606847674298214,1.073570734214544,0.15475583842192253,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.12096140526700498,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.6,0.8,0.8,1.0606847674298214,1.073570734214544,0.15475583842192253,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.12092666821286567,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.6,0.8,0.8,1.0606847674298214,1.0734859860847832,0.1548194801780982,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.12092666821286567,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.6,0.9,0.8,1.0606847674298214,1.0734859860847832,0.1548194801780982,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.12092666821286567,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.55,0.9,0.8,1.0606847674298214,1.0734859860847832,0.1548194801780982,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.12092666821286567,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.55,0.8,0.8,1.0606847674298214,1.0734859860847832,0.1548194801780982,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.12022422797439804,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.4,0.6,0.8,0.8,1.0606847674298214,1.0722021913369046,0.15431495630702852,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.12022422797439804,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.4,0.6,0.9,0.8,1.0606847674298214,1.0722021913369046,0.15431495630702852,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.12022422797439804,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.4,0.55,0.9,0.8,1.0606847674298214,1.0722021913369046,0.15431495630702852,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.12022422797439804,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.4,0.55,0.8,0.8,1.0606847674298214,1.0722021913369046,0.15431495630702852,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.12018939558252646,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.55,0.8,0.8,1.0606847674298214,1.0721172583632521,0.15437857376498432,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.12018939558252646,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.55,0.9,0.8,1.0606847674298214,1.0721172583632521,0.15437857376498432,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.12018939558252646,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.6,0.9,0.8,1.0606847674298214,1.0721172583632521,0.15437857376498432,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.12018939558252646,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.6,0.8,0.8,1.0606847674298214,1.0721172583632521,0.15437857376498432,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.11623817860927074,dual_ml_overlay,0.15,2.0,0.65,0.48,0.9,0.4,0.6,0.8,0.8,1.0606847674298214,1.0645915815329288,0.1528087524475339,-0.15869738175860215,0.09836065573770492,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.11623817860927074,dual_ml_overlay,0.15,2.0,0.65,0.48,0.9,0.4,0.6,0.9,0.8,1.0606847674298214,1.0645915815329288,0.1528087524475339,-0.15869738175860215,0.09836065573770492,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.11623817860927074,dual_ml_overlay,0.15,2.0,0.65,0.48,0.9,0.4,0.55,0.9,0.8,1.0606847674298214,1.0645915815329288,0.1528087524475339,-0.15869738175860215,0.09836065573770492,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.11623817860927074,dual_ml_overlay,0.15,2.0,0.65,0.48,0.9,0.4,0.55,0.8,0.8,1.0606847674298214,1.0645915815329288,0.1528087524475339,-0.15869738175860215,0.09836065573770492,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.11620474900155878,dual_ml_overlay,0.15,2.0,0.65,0.48,0.9,0.55,0.55,0.8,0.8,1.0606847674298214,1.06450947405024,0.1528722868944703,-0.15869738175860215,0.09836065573770492,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.11620474900155878,dual_ml_overlay,0.15,2.0,0.65,0.48,0.9,0.55,0.55,0.9,0.8,1.0606847674298214,1.06450947405024,0.1528722868944703,-0.15869738175860215,0.09836065573770492,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.11620474900155878,dual_ml_overlay,0.15,2.0,0.65,0.48,0.9,0.55,0.6,0.9,0.8,1.0606847674298214,1.06450947405024,0.1528722868944703,-0.15869738175860215,0.09836065573770492,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.11620474900155878,dual_ml_overlay,0.15,2.0,0.65,0.48,0.9,0.55,0.6,0.8,0.8,1.0606847674298214,1.06450947405024,0.1528722868944703,-0.15869738175860215,0.09836065573770492,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.11300633858024216,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.4,0.55,0.8,0.8,1.0606847674298214,1.058471252128312,0.15137812472486578,-0.15869738175860215,0.09836065573770492,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.11300633858024216,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.4,0.55,0.9,0.8,1.0606847674298214,1.058471252128312,0.15137812472486578,-0.15869738175860215,0.09836065573770492,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.11300633858024216,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.4,0.6,0.9,0.8,1.0606847674298214,1.058471252128312,0.15137812472486578,-0.15869738175860215,0.09836065573770492,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.11300633858024216,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.4,0.6,0.8,0.8,1.0606847674298214,1.058471252128312,0.15137812472486578,-0.15869738175860215,0.09836065573770492,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.11297358112560144,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.55,0.6,0.8,0.8,1.0606847674298214,1.0583905078747604,0.1514415803259912,-0.15869738175860215,0.09836065573770492,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.11297358112560144,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.55,0.6,0.9,0.8,1.0606847674298214,1.0583905078747604,0.1514415803259912,-0.15869738175860215,0.09836065573770492,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.11297358112560144,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.55,0.55,0.9,0.8,1.0606847674298214,1.0583905078747604,0.1514415803259912,-0.15869738175860215,0.09836065573770492,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.11297358112560144,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.55,0.55,0.8,0.8,1.0606847674298214,1.0583905078747604,0.1514415803259912,-0.15869738175860215,0.09836065573770492,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10379995380182243,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.4,0.6,0.8,0.8,1.0606847674298214,1.0690624343601194,0.146654667382629,-0.1544387605953691,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10379995380182243,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.4,0.6,0.9,0.8,1.0606847674298214,1.0690624343601194,0.146654667382629,-0.1544387605953691,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10379995380182243,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.4,0.55,0.9,0.8,1.0606847674298214,1.0690624343601194,0.146654667382629,-0.1544387605953691,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10379995380182243,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.4,0.55,0.8,0.8,1.0606847674298214,1.0690624343601194,0.146654667382629,-0.1544387605953691,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10374991276193064,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.55,0.55,0.8,0.8,1.0606847674298214,1.068947185413506,0.146717862661087,-0.15443876059536932,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10374991276193064,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.55,0.55,0.9,0.8,1.0606847674298214,1.068947185413506,0.146717862661087,-0.15443876059536932,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10374991276193064,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.55,0.6,0.9,0.8,1.0606847674298214,1.068947185413506,0.146717862661087,-0.15443876059536932,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10374991276193064,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.55,0.6,0.8,0.8,1.0606847674298214,1.068947185413506,0.146717862661087,-0.15443876059536932,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10115193577663663,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.4,0.6,0.8,0.8,1.0606847674298214,1.0640014158652649,0.14213874621253764,-0.15231675178210702,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10115193577663663,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.4,0.6,0.9,0.8,1.0606847674298214,1.0640014158652649,0.14213874621253764,-0.15231675178210702,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10115193577663663,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.4,0.55,0.9,0.8,1.0606847674298214,1.0640014158652649,0.14213874621253764,-0.15231675178210702,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10115193577663663,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.4,0.55,0.8,0.8,1.0606847674298214,1.0640014158652649,0.14213874621253764,-0.15231675178210702,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10109377406048707,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.55,0.55,0.8,0.8,1.0606847674298214,1.0638699852984832,0.14220169260621485,-0.15231675178210702,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10109377406048707,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.55,0.55,0.9,0.8,1.0606847674298214,1.0638699852984832,0.14220169260621485,-0.15231675178210702,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10109377406048707,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.55,0.6,0.9,0.8,1.0606847674298214,1.0638699852984832,0.14220169260621485,-0.15231675178210702,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10109377406048707,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.55,0.6,0.8,0.8,1.0606847674298214,1.0638699852984832,0.14220169260621485,-0.15231675178210702,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.1008956466542492,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.4,0.55,0.8,0.8,1.0606847674298214,1.0634341503374316,0.14613673498840152,-0.15457882683997937,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.1008956466542492,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.4,0.55,0.9,0.8,1.0606847674298214,1.0634341503374316,0.14613673498840152,-0.15457882683997937,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.1008956466542492,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.4,0.6,0.9,0.8,1.0606847674298214,1.0634341503374316,0.14613673498840152,-0.15457882683997937,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.1008956466542492,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.4,0.6,0.8,0.8,1.0606847674298214,1.0634341503374316,0.14613673498840152,-0.15457882683997937,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10084804593364217,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.55,0.6,0.8,0.8,1.0606847674298214,1.0633237888801093,0.14619990172218666,-0.1545788268399797,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10084804593364217,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.55,0.6,0.9,0.8,1.0606847674298214,1.0633237888801093,0.14619990172218666,-0.1545788268399797,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10084804593364217,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.55,0.55,0.9,0.8,1.0606847674298214,1.0633237888801093,0.14619990172218666,-0.1545788268399797,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.10084804593364217,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.55,0.55,0.8,0.8,1.0606847674298214,1.0633237888801093,0.14619990172218666,-0.1545788268399797,0.32786885245901637,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.09999965663312518,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.55,0.9,0.65,1.0606847674298214,1.073570734214544,0.15475583842192253,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.09999965663312518,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.55,0.8,0.65,1.0606847674298214,1.073570734214544,0.15475583842192253,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.09999965663312518,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.6,0.8,0.65,1.0606847674298214,1.073570734214544,0.15475583842192253,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.09999965663312518,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.6,0.9,0.65,1.0606847674298214,1.073570734214544,0.15475583842192253,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.09996491957898587,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.6,0.9,0.65,1.0606847674298214,1.0734859860847832,0.1548194801780982,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.09996491957898587,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.6,0.8,0.65,1.0606847674298214,1.0734859860847832,0.1548194801780982,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.09996491957898587,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.55,0.8,0.65,1.0606847674298214,1.0734859860847832,0.1548194801780982,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.09996491957898587,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.55,0.9,0.65,1.0606847674298214,1.0734859860847832,0.1548194801780982,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.09926247934051824,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.4,0.55,0.9,0.65,1.0606847674298214,1.0722021913369046,0.15431495630702852,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.09926247934051824,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.4,0.55,0.8,0.65,1.0606847674298214,1.0722021913369046,0.15431495630702852,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.09926247934051824,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.4,0.6,0.8,0.65,1.0606847674298214,1.0722021913369046,0.15431495630702852,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.09926247934051824,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.4,0.6,0.9,0.65,1.0606847674298214,1.0722021913369046,0.15431495630702852,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
0.9,0.8,0.8,1.0,0.8,0.09922764694864666,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.6,0.9,0.65,1.0606847674298214,1.0721172583632521,0.15437857376498432,-0.15869738175860215,0.08196721311475409,0.05737704918032787,1
